customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3496-LFSZU,1,0,0,0,4,1,1,1,0,1,0,0,0,0,0,1,0,70.5,294.2,0
5242-UOWHD,1,0,0,1,45,1,1,2,2,2,2,2,2,2,2,1,1,20.35,929.2,0
2482-CZGBB,1,0,1,0,10,1,1,1,0,1,0,0,0,0,0,0,0,70.0,740.0,1
6479-SZPLM,1,0,0,1,36,1,1,2,2,2,2,2,2,2,2,1,3,19.45,754.5,0
8097-VBQTZ,1,0,1,0,54,1,1,0,1,0,0,1,1,0,0,0,1,69.9,3883.3,0
4500-HKANN,1,0,0,1,23,1,2,0,0,0,0,1,0,0,2,1,1,59.7,1414.2,0
9917-KWRBE,0,0,0,1,41,1,2,0,1,0,1,0,1,0,1,0,3,78.35,3211.2,0
3420-ZDBMA,1,1,1,0,5,1,1,1,0,1,0,0,0,0,0,0,1,71.45,371.6,0
2212-LYASK,1,0,0,1,27,0,0,0,0,0,1,0,0,1,1,0,3,45.85,1246.4,0
1393-IMKZG,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,95.85,95.85,0
8069-RHUXK,0,0,0,1,67,0,0,0,1,1,0,1,0,0,2,1,3,35.7,2545.7,0
3398-GCPMU,0,1,0,1,72,1,2,0,1,0,1,1,1,1,2,0,3,89.55,6448.85,0
2908-WGAXL,0,0,0,1,56,1,2,2,2,2,2,2,2,2,2,0,3,24.95,1468.9,0
3378-AJRAO,1,0,0,1,44,1,2,2,2,2,2,2,2,2,1,1,0,24.85,1013.6,0
1013-QCWAM,0,1,0,0,66,1,2,1,0,0,0,0,1,1,0,0,0,100.8,6690.75,0
0866-QLSIR,0,0,1,0,34,1,2,0,1,0,0,1,0,0,1,0,1,64.4,2088.75,1
6050-FFXES,0,0,0,0,69,1,2,1,0,1,1,1,1,1,2,1,2,105.35,7240.65,0
7181-BQYBV,0,0,0,1,1,1,2,1,1,1,1,0,1,1,0,0,0,102.45,102.45,1
0362-RAOQO,0,0,1,0,40,1,1,2,2,2,2,2,2,2,2,1,3,19.65,830.25,0
9554-DFKIC,1,0,0,1,30,1,2,0,1,1,0,0,0,0,0,0,2,54.45,1588.7,0
5527-ACHSO,0,0,1,0,11,1,1,0,0,1,0,1,1,1,0,1,1,70.5,829.3,0
0829-DDVLK,0,0,1,0,15,1,1,2,2,2,2,2,2,2,1,1,3,20.1,302.45,0
1399-UBQIU,1,0,1,0,11,1,1,0,0,1,1,0,1,1,0,0,0,69.35,712.25,0
1813-JLKWR,0,0,0,1,64,1,1,2,2,2,2,2,2,2,1,1,2,19.8,1336.65,0
0336-PIKEI,1,1,0,0,72,1,1,0,1,0,1,1,1,0,2,1,2,74.4,5360.75,0
7322-OCWHC,1,1,0,0,72,1,2,1,1,0,1,1,0,0,2,0,2,93.05,6735.05,0
9537-VHDTA,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,51.2,51.2,0
4957-TIALW,0,0,1,1,15,1,1,0,1,0,1,1,0,0,1,1,3,65.6,1010.0,0
2054-PJOCK,0,0,1,0,60,1,2,0,0,1,1,1,1,1,1,1,3,80.55,4847.05,0
9150-HEPMB,1,0,1,0,56,1,1,0,1,1,1,0,0,0,1,1,1,52.7,3019.7,0
9030-QGZNL,0,0,1,0,8,1,1,2,2,2,2,2,2,2,2,1,1,20.85,161.65,0
6204-IEUXJ,0,0,1,0,3,1,1,1,0,1,1,1,0,0,0,1,3,80.1,217.55,1
3126-WQMGH,0,0,0,0,49,1,2,0,0,1,0,0,0,0,0,0,3,52.15,2583.75,0
4529-CKBCL,0,0,1,0,2,1,1,1,0,1,0,0,1,0,0,0,0,80.2,146.05,1
2506-CLAKW,0,0,1,0,6,1,1,1,1,0,1,1,0,1,0,0,2,98.15,567.45,1
7176-WRTNX,1,0,1,0,70,1,2,1,1,0,1,1,1,1,2,0,2,114.95,7711.25,0
1583-IHQZE,1,0,1,0,12,1,2,1,0,0,1,1,1,1,0,0,1,112.95,1384.75,1
5732-IKGQH,1,1,0,0,52,1,1,1,1,1,1,1,1,1,1,0,2,104.45,5481.25,0
9239-GZHZE,0,0,0,0,72,1,2,1,1,0,1,1,1,1,2,0,3,113.65,8124.2,0
7205-BAIAD,0,0,1,0,40,1,1,2,2,2,2,2,2,2,2,0,2,20.6,827.3,0
0151-ONTOV,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,70.9,70.9,1
4140-MUHUG,0,1,1,0,3,1,1,1,0,1,1,0,1,0,0,0,0,86.85,220.95,1
0093-EXYQL,0,1,1,0,40,1,1,1,0,1,0,0,1,1,0,0,0,91.55,3673.6,0
8064-RAVOH,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,49.85,49.85,0
0219-QAERP,1,0,0,0,30,1,1,2,2,2,2,2,2,2,1,1,3,19.8,576.65,0
0320-JDNQG,1,0,0,1,23,1,1,1,1,1,0,1,1,1,0,0,0,99.85,2331.3,1
7180-PISOG,1,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,74.5,74.5,1
9168-INPSZ,0,1,0,0,44,1,2,1,0,1,1,1,1,1,0,1,0,104.15,4495.65,0
3571-RFHAR,1,0,1,0,65,1,2,1,0,0,1,1,1,1,0,0,0,109.15,6941.2,1
0015-UOCOJ,0,1,1,0,7,1,1,0,1,1,0,0,0,0,0,0,0,48.2,340.35,0
5334-AFQJB,1,1,1,0,72,1,2,2,2,2,2,2,2,2,2,0,3,25.1,1789.9,0
2754-SDJRD,0,1,1,0,8,1,2,1,0,1,0,1,1,1,0,0,3,100.15,908.55,0
9578-VRMNM,0,0,1,0,16,1,2,0,0,1,1,0,0,1,0,0,3,65.2,1043.35,1
1587-FKLZB,1,1,0,1,66,1,2,1,0,1,1,0,1,1,0,0,3,99.5,6822.15,1
6140-QNRQQ,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,71.55,71.55,1
8963-JLGJT,1,0,1,1,3,1,1,0,1,1,1,0,0,0,0,1,1,55.9,157.55,0
4307-KTUMW,1,0,0,0,53,1,2,1,1,1,1,0,0,1,0,1,0,93.9,5029.2,1
1465-LNTLJ,1,1,0,0,8,1,1,0,0,1,1,1,0,1,0,0,3,64.4,581.7,0
5440-FLBQG,1,1,0,0,69,1,2,1,0,0,1,1,1,1,2,0,2,108.4,7318.2,1
2135-DQWAQ,0,0,1,0,5,1,1,1,0,0,0,0,1,0,0,0,1,85.3,420.45,0
4056-QHXHZ,0,0,0,1,72,1,2,1,1,1,1,1,1,1,2,1,1,107.45,7576.7,0
7470-MCQTK,0,0,0,0,13,0,0,0,0,1,1,0,1,1,0,0,2,48.75,633.4,1
7488-MXJIV,0,0,1,0,4,1,2,1,0,1,0,0,1,0,0,0,0,85.65,321.65,1
7401-JIXNM,0,0,0,1,54,1,2,0,1,0,1,1,1,1,2,1,3,91.3,4965.0,0
9339-FIIJL,1,0,0,0,72,1,2,0,0,0,1,1,1,1,2,1,2,85.95,6151.9,0
2027-FECZV,1,0,1,0,12,1,2,1,0,0,1,0,1,1,0,0,0,106.7,1253.9,1
2672-DZUOY,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25.15,25.15,1
4706-DGAHW,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,45.2,45.2,0
3870-MQAMG,0,0,0,0,54,1,2,1,0,0,1,1,1,1,1,1,0,110.35,5893.15,1
6670-MFRPK,1,0,0,1,69,1,2,1,0,1,1,0,0,0,2,0,3,79.2,5420.65,0
6177-PEVRA,0,0,1,0,48,1,1,0,1,0,0,0,0,0,2,1,3,55.5,2627.35,0
4800-CZMPC,0,0,0,1,48,1,2,1,1,0,0,0,1,1,1,0,3,103.25,5037.55,1
4813-HQMGZ,0,0,0,0,8,1,2,1,0,1,0,1,0,1,0,0,0,90.25,743.75,0
7579-KKLOE,1,0,0,1,71,1,2,0,1,0,1,1,1,1,2,0,1,91.25,6589.6,0
7377-DMMRI,1,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,47.8,92.45,1
8402-EIVQS,1,0,0,0,67,1,1,1,1,0,0,0,1,1,1,0,3,100.9,6733.15,0
4947-DSMXK,1,0,0,1,34,1,2,1,0,0,0,0,1,1,0,0,2,97.7,3410.0,0
7245-NIIWQ,0,0,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0,69.85,199.85,0
0002-ORFBO,0,0,0,1,9,1,1,0,0,0,0,1,1,0,1,0,1,65.6,593.3,0
3324-OIRTO,1,0,0,1,71,1,1,1,1,0,1,0,1,1,1,0,2,104.65,7288.4,0
5414-OFQCB,1,0,1,0,57,1,2,1,0,1,0,1,1,0,2,0,3,90.45,5229.8,0
4967-WPNCF,1,0,1,0,72,0,0,0,1,0,1,1,1,1,2,0,2,63.7,4464.8,0
8552-OBVRU,0,1,0,1,48,1,1,1,1,1,1,1,1,1,0,0,0,104.5,5068.05,0
8499-BRXTD,1,0,1,0,18,1,1,2,2,2,2,2,2,2,1,1,1,20.1,401.85,0
9154-QDGTH,1,0,0,1,43,1,2,1,0,1,1,1,1,1,1,0,3,104.3,4451.85,0
8197-BFWVU,0,0,0,1,72,1,2,0,1,0,1,1,1,1,2,0,2,93.25,6688.95,0
2577-GVSIL,1,0,0,1,35,1,2,0,0,1,0,1,1,1,1,0,2,73.45,2661.1,0
9367-OIUXP,1,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,1,20.7,73.05,0
6770-UAYGJ,0,0,0,1,49,1,2,2,2,2,2,2,2,2,2,1,1,25.25,1211.65,0
6463-HHXJR,0,0,0,1,71,1,2,1,1,0,1,0,1,0,2,1,2,100.5,7030.65,0
7928-VJYAB,1,0,0,1,11,1,1,1,0,1,0,0,1,1,0,1,0,90.6,1020.2,0
1187-WILMM,1,0,0,1,63,1,2,0,1,0,1,1,1,1,2,0,3,89.4,5597.65,0
9776-OJUZI,0,1,1,0,65,1,2,1,0,0,1,0,1,0,0,0,2,95.45,6223.3,0
1306-RPWXZ,0,0,1,1,49,1,1,2,2,2,2,2,2,2,2,1,3,20.45,1024.65,0
8949-JTMAY,0,0,1,0,29,1,2,1,0,1,1,0,1,1,0,0,3,98.6,2933.2,1
2774-LVQUS,0,1,0,0,15,1,2,1,0,1,1,1,0,0,0,0,0,83.05,1258.3,1
3097-PYWXL,0,0,0,1,4,1,1,2,2,2,2,2,2,2,0,0,0,19.95,82.9,0
2266-SJNAT,0,0,0,0,72,1,2,1,0,0,1,1,1,1,1,1,3,109.15,7789.6,0
0869-PAPRP,0,1,0,0,26,1,1,1,0,1,1,0,1,0,0,0,3,85.7,2067.0,0
4238-JSSWH,0,1,0,0,35,1,2,1,0,1,1,0,1,1,0,1,2,102.05,3452.55,0
2972-YDYUW,0,0,1,0,57,1,2,1,0,0,0,1,0,1,1,1,0,94.7,5468.95,0
1104-FEJAM,1,0,0,1,28,1,2,0,0,0,0,0,0,1,0,1,0,64.4,1802.15,0
2809-ILCYT,0,0,0,0,25,1,2,2,2,2,2,2,2,2,1,0,1,26.8,733.55,0
5499-ECUTN,0,0,0,0,47,1,1,0,1,1,1,0,1,0,1,0,3,66.05,3021.45,0
4981-FLTMF,0,0,0,1,57,1,2,0,1,0,0,1,0,0,0,1,2,65.2,3687.85,0
9121-PHQSR,1,1,0,0,16,1,2,1,0,1,0,0,1,0,0,0,3,85.05,1391.15,0
3113-IWHLC,1,0,1,0,5,1,1,0,1,1,1,0,0,0,0,0,1,55.8,274.35,0
3211-ILJTT,1,0,0,0,17,1,1,1,0,1,0,0,0,0,0,0,2,70.4,1214.05,1
4612-THJBS,0,1,1,0,56,1,2,1,0,0,1,0,1,1,1,0,2,104.75,5510.65,1
4277-BWBML,1,0,0,1,72,1,1,2,2,2,2,2,2,2,2,1,2,19.95,1322.85,0
4094-NSEDU,0,1,1,0,21,1,2,1,0,1,0,0,1,1,0,0,0,94.25,1973.75,1
0234-TEVTT,0,0,0,1,48,0,0,0,1,1,1,0,0,1,1,1,3,45.0,2196.3,0
4304-TSPVK,0,0,0,0,68,1,2,1,1,0,1,1,1,1,2,1,2,114.9,7843.55,0
1552-AAGRX,0,0,1,0,30,1,2,1,1,1,0,1,1,1,0,1,2,106.4,3211.9,0
2637-FKFSY,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,1,46.1,130.15,0
9796-MVYXX,0,1,1,0,14,0,0,0,1,1,1,1,0,0,2,1,1,39.7,692.35,0
7874-ECPQJ,0,0,1,1,4,1,1,2,2,2,2,2,2,2,0,0,2,20.05,85.5,0
0020-INWCK,0,0,0,1,71,1,2,1,0,0,1,0,0,1,2,0,3,95.75,6849.4,0
7089-RKVSZ,1,0,0,1,8,1,2,2,2,2,2,2,2,2,1,1,1,24.4,203.95,0
2683-JXWQQ,1,0,0,1,61,0,0,0,1,1,1,0,0,0,0,1,2,33.6,2117.2,0
9548-ZMVTX,1,0,0,1,72,1,2,1,0,0,1,1,0,0,2,1,2,90.45,6565.85,0
8739-XNIKG,0,0,1,0,5,1,2,1,0,1,0,0,1,0,0,0,0,84.0,424.75,0
9755-JHNMN,0,0,1,0,49,1,1,0,1,0,1,1,0,0,2,1,2,67.4,3306.85,0
3981-QSVQI,1,0,1,0,8,1,1,2,2,2,2,2,2,2,0,0,2,19.7,168.9,0
2789-HQBOU,1,0,1,0,3,1,1,1,0,1,0,0,0,1,0,0,0,80.35,253.8,0
9424-CMPOG,1,0,0,1,9,1,1,2,2,2,2,2,2,2,2,1,1,19.6,197.4,0
5067-WJEUN,1,0,0,1,67,1,1,0,1,0,0,0,0,0,2,0,2,54.2,3838.2,0
3450-WXOAT,1,0,1,0,46,1,1,0,0,1,0,0,0,0,0,0,3,45.2,2065.15,0
9251-WNSOD,0,0,0,0,67,1,2,0,1,0,1,0,0,1,1,1,1,75.1,5064.45,0
6974-DAFLI,0,0,0,0,55,1,1,2,2,2,2,2,2,2,1,1,0,19.7,1140.05,0
2616-UUTFK,1,0,0,0,33,1,2,0,1,0,1,0,1,0,0,0,2,72.75,2447.45,0
7064-JHXCE,1,0,0,1,62,1,1,2,2,2,2,2,2,2,2,1,3,20.05,1263.9,0
5103-MHMHY,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,45.95,45.95,1
7989-AWGEH,1,0,0,1,49,0,0,0,1,1,0,0,0,1,0,0,0,39.2,1838.15,0
4373-VVHQL,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,44.75,44.75,0
4559-UWIHT,1,0,0,0,14,1,2,1,0,0,1,0,0,0,0,0,0,82.65,1185.0,0
7268-IGMFD,1,1,1,0,18,1,2,1,0,1,1,1,1,0,0,1,2,93.9,1743.9,0
1846-XWOQN,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,70.15,70.15,1
0235-KGSLC,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,3,85.55,85.55,1
6650-BWFRT,0,0,0,0,72,1,2,1,1,0,1,1,1,1,2,0,3,117.15,8529.5,0
9570-KYEUA,1,0,1,0,64,1,2,1,1,1,1,1,0,1,2,1,3,99.25,6549.45,0
6993-YGFJV,1,0,0,0,69,1,2,1,1,0,1,1,1,1,2,0,2,112.55,7806.5,0
2712-SYWAY,0,0,1,0,1,1,2,2,2,2,2,2,2,2,0,0,0,25.7,25.7,0
0730-BGQGF,1,0,0,1,71,1,2,0,1,0,1,1,1,1,2,1,3,90.3,6287.3,0
5498-IBWPI,0,0,0,1,66,1,1,0,0,1,0,1,0,0,1,0,3,49.4,3251.85,0
9101-NTIXF,1,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,1,19.4,50.6,0
0013-SMEOE,0,1,0,0,71,1,1,1,1,0,1,1,1,1,2,0,2,109.7,7904.25,0
9314-QDMDW,1,0,1,0,11,1,1,0,0,0,0,0,1,0,1,0,0,61.25,729.95,0
9308-ANMVE,1,0,1,1,47,1,1,0,1,0,0,0,0,0,0,0,0,55.3,2654.05,0
2884-GBPFB,0,0,0,0,35,1,1,1,0,1,0,0,0,0,0,0,0,70.3,2416.55,1
3757-NJYBX,1,1,0,0,32,1,2,1,0,0,1,0,1,1,0,1,2,106.35,3520.75,1
3413-DHLPB,1,0,0,1,60,1,2,1,0,0,0,1,1,1,0,0,2,103.75,5969.95,0
7649-PHJVR,1,0,1,0,11,1,1,2,2,2,2,2,2,2,1,1,1,19.5,226.8,0
6114-TCFID,0,0,1,0,29,0,0,0,1,0,0,1,0,0,1,1,3,39.5,1082.75,0
3787-TRIAL,1,0,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0,26.05,565.75,0
2573-GYRUU,1,1,0,0,48,1,2,1,0,1,1,0,0,1,0,0,3,91.05,4370.75,0
5156-UMKOW,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,29.65,90.05,0
1247-QBVSH,0,0,0,1,43,1,1,0,0,0,0,0,0,0,0,1,1,50.2,2169.4,0
6734-GMPVK,1,0,1,0,5,1,2,1,0,0,1,0,1,1,0,1,0,105.3,550.6,0
9822-OAOVB,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,55.45,55.45,0
6161-ERDGD,1,0,0,1,71,1,2,0,1,1,1,1,1,1,1,1,0,85.45,6300.85,0
1226-JZNKR,0,0,0,1,8,1,1,2,2,2,2,2,2,2,1,1,0,19.8,160.05,0
7318-EIVKO,1,0,1,0,8,1,2,0,0,1,0,0,1,0,0,0,0,59.25,436.6,0
3771-PZOBW,1,0,1,0,20,1,2,1,0,1,1,0,1,0,0,0,3,90.7,1781.35,0
5136-KCKGI,0,0,0,1,33,1,2,1,1,1,1,0,1,1,1,0,1,103.7,3467.0,1
8231-BSWXX,1,0,1,0,71,1,2,1,0,0,0,0,0,0,1,0,3,79.05,5552.5,0
6486-LHTMA,0,1,0,0,31,1,2,1,0,1,1,0,1,0,1,0,0,90.7,2835.5,0
4083-BFNYK,0,1,0,0,38,1,2,1,1,0,0,0,0,1,1,1,3,95.0,3591.25,0
3722-WPXTK,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,88.35,88.35,1
7389-KBFIT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,30.25,63.75,0
7176-WIONM,0,0,0,0,12,0,0,0,0,1,1,0,1,1,0,0,2,49.85,617.15,0
