customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1852-XEMDW,1,0,1,0,22,1,2,0,1,0,1,0,0,0,0,1,1,65.05,1427.55,0
2462-XIIJB,1,0,1,0,5,1,2,1,0,1,1,0,1,0,0,0,0,92.5,452.7,1
4760-XOHVN,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,1,1,19.45,19.45,1
1820-DJFPH,0,0,0,1,72,1,2,2,2,2,2,2,2,2,2,0,2,24.05,1709.15,0
9426-SXNHE,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,2,18.75,53.15,0
9068-FHQHD,0,0,0,1,40,1,1,2,2,2,2,2,2,2,2,1,2,20.15,777.35,0
1269-FOYWN,1,0,0,1,44,1,1,2,2,2,2,2,2,2,1,1,2,20.0,860.85,0
9470-YFUYI,1,1,0,0,71,1,1,0,1,0,0,1,1,0,1,0,2,71.0,5012.1,0
7817-BOQPW,0,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,75.55,166.3,1
7402-EYFXX,1,1,1,0,26,1,2,1,0,1,0,0,1,1,0,0,0,93.6,2404.1,0
1853-UDXBW,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,70.0,70.0,1
9895-VFOXH,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,24.4,24.4,0
5458-CQJTA,1,0,0,1,65,1,1,0,1,1,0,1,1,1,2,0,2,74.8,4820.15,1
1230-QAJDW,1,0,1,0,3,1,2,0,0,1,0,1,1,0,0,0,1,65.25,209.9,0
5701-ZIKJE,1,0,1,0,13,1,1,0,0,1,0,1,0,0,0,0,1,50.55,610.75,0
5219-YIPTK,0,0,0,0,33,1,2,1,0,0,1,0,1,1,0,0,0,104.4,3409.6,1
5032-MIYKT,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,70.7,70.7,0
7396-VJUZB,1,0,0,1,4,1,1,0,0,1,0,0,0,0,0,1,1,45.25,155.35,0
9717-QEBGU,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,70.3,144.0,0
5172-RKOCB,1,0,0,0,72,1,2,1,1,0,0,1,1,1,2,0,3,108.95,7875.0,0
6509-TSGWN,0,0,0,1,37,1,2,2,2,2,2,2,2,2,0,1,1,26.45,911.6,0
3540-RZJYU,0,0,1,0,15,1,1,1,1,1,0,0,1,0,0,1,0,86.2,1270.2,1
3178-CIFOT,0,0,1,0,23,1,1,2,2,2,2,2,2,2,1,0,3,19.65,478.1,0
2091-MJTFX,0,0,0,1,30,0,0,0,0,1,0,1,1,1,0,1,3,51.2,1561.5,1
4530-NDRKU,0,0,0,1,42,1,1,2,2,2,2,2,2,2,1,0,0,19.05,761.85,0
5985-TBABQ,0,0,1,0,32,1,2,0,1,1,0,0,1,1,1,1,1,74.75,2282.95,0
9800-ONTFE,0,0,0,1,22,1,2,1,0,1,0,0,0,0,0,0,2,75.8,1615.1,0
6743-HHQPF,1,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,3,25.1,1097.15,0
8455-HIRAQ,0,0,1,0,8,1,1,0,0,1,0,0,0,0,0,1,1,44.45,369.3,0
6616-AALSR,0,0,0,1,65,1,2,1,1,1,1,0,1,1,2,0,3,104.3,6725.3,0
0883-EIBTI,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,1,19.5,31.55,1
9415-ZNBSX,0,0,0,1,70,1,2,0,1,0,1,1,1,1,2,0,2,89.0,6293.2,0
4018-KJYUY,1,0,1,1,22,1,1,2,2,2,2,2,2,2,0,1,3,20.15,432.5,0
0722-TROQR,0,1,1,0,4,1,2,1,0,1,0,0,0,0,0,0,0,74.9,321.75,1
7571-YXDAD,0,0,1,0,2,1,2,1,0,1,0,0,0,0,0,1,3,74.9,147.15,1
3884-UEBXB,0,0,0,1,67,0,0,0,1,0,0,0,0,0,2,1,2,36.15,2434.45,0
8780-RSYYU,0,0,1,0,25,1,1,2,2,2,2,2,2,2,0,0,3,19.2,532.1,0
5537-UXXVS,0,0,0,0,20,1,1,2,2,2,2,2,2,2,0,1,2,19.25,375.25,0
1791-PQHBB,0,0,1,1,2,1,1,0,1,1,0,0,0,1,0,0,3,61.2,125.95,0
8701-DGLVH,1,0,1,0,51,1,1,2,2,2,2,2,2,2,2,1,1,20.45,1042.65,0
8741-LQOBK,0,0,0,1,46,0,0,0,1,0,0,0,0,0,0,1,2,35.05,1620.25,0
3393-FMZPV,0,0,1,0,25,1,2,1,0,0,0,0,1,1,0,0,0,100.25,2387.75,1
8082-GHXOP,1,0,1,1,13,1,1,0,0,1,0,0,0,0,0,1,1,44.0,659.35,0
6402-ZFPPI,0,1,1,0,25,1,2,1,1,0,0,0,1,1,0,0,1,102.8,2660.2,1
0980-FEXWF,1,0,0,1,26,1,1,0,0,1,1,0,0,0,1,1,1,50.35,1285.8,0
7486-KSRVI,1,0,1,0,43,1,2,1,0,1,0,1,1,1,1,0,0,100.0,4211.55,1
3011-WQKSZ,1,0,1,1,19,1,1,2,2,2,2,2,2,2,0,0,0,20.0,377.55,0
8443-WVPSS,1,0,0,0,10,1,1,1,0,0,0,1,1,1,0,0,0,99.85,990.9,1
3006-XIMLN,0,0,1,1,2,1,2,1,0,1,0,0,1,1,0,0,2,94.2,193.8,1
8218-FFJDS,0,0,0,0,72,1,2,0,1,0,0,1,1,1,2,0,2,86.4,6058.95,0
1986-PHGZF,1,1,1,0,18,1,2,0,1,0,0,0,0,0,0,0,3,58.4,964.9,0
9965-YOKZB,1,1,1,0,9,1,2,1,0,1,0,0,0,1,0,0,0,83.85,790.15,1
0504-HHAPI,0,1,1,0,27,1,2,1,0,1,1,0,0,1,0,1,3,88.3,2467.75,1
9360-OMDZZ,1,0,1,0,24,1,2,1,0,1,0,0,1,1,0,0,0,94.1,2322.85,0
6305-YLBMM,1,0,1,0,69,1,1,1,0,0,1,1,1,1,1,0,2,104.05,7262.0,1
0345-XMMUG,0,0,0,0,46,1,2,1,0,0,1,1,1,1,2,0,3,108.9,4854.3,0
8024-XNAFQ,0,1,1,0,72,1,2,1,1,0,1,1,0,1,2,0,2,107.4,7748.75,0
3647-GMGDH,1,0,0,0,22,1,1,1,0,1,1,0,1,1,0,0,3,94.7,1914.9,1
2988-GBIVW,0,1,0,0,70,1,2,1,1,1,0,0,0,1,0,0,0,90.85,6470.1,0
2832-SCUCO,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,0,19.9,57.4,0
7036-ZZKBD,1,0,0,0,31,1,1,0,0,1,1,1,0,1,0,0,3,66.4,2019.8,0
3791-LGQCY,0,1,0,0,56,1,2,1,0,1,1,0,1,1,0,0,2,100.65,5688.05,1
0265-PSUAE,0,0,0,1,16,1,1,1,1,1,1,0,1,1,0,1,2,100.7,1522.7,0
0463-TXOAK,1,0,1,1,52,1,2,2,2,2,2,2,2,2,2,1,3,25.6,1334.5,0
0594-UFTUL,1,0,0,1,13,1,1,2,2,2,2,2,2,2,0,0,1,19.85,252.0,0
9509-MPYOD,0,0,1,0,35,1,1,2,2,2,2,2,2,2,1,1,1,20.75,700.45,0
9128-CPXKI,0,0,1,0,59,1,1,1,0,1,1,0,1,1,2,1,0,95.8,5655.45,0
0129-KPTWJ,1,0,0,0,72,1,1,1,0,1,1,0,1,1,0,0,0,94.65,6747.35,0
8166-ZZTFS,0,1,0,0,66,1,2,0,0,0,1,0,1,1,2,0,2,80.55,5265.1,1
5855-EIBDE,0,0,0,0,49,1,2,1,1,0,1,1,0,1,2,1,3,106.65,5174.35,0
5365-LLFYV,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,45.85,105.6,0
5956-YHHRX,1,1,1,0,21,1,2,1,0,0,1,0,1,1,0,0,0,104.35,2271.85,0
6008-NAIXK,1,1,1,0,54,0,0,0,0,0,1,0,1,1,1,0,0,55.45,2966.95,0
2956-GGUCQ,1,1,0,0,24,1,2,1,1,1,0,0,0,0,0,0,0,78.85,1772.25,1
1928-BXYIV,1,0,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,61.15,61.15,0
5760-FXFVO,1,0,1,0,6,1,1,1,1,0,0,0,0,0,0,0,0,78.95,494.95,0
6595-COKXZ,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,44.45,44.45,1
0961-ZWLVI,1,0,1,1,49,1,2,1,1,0,1,0,1,1,1,0,3,109.2,5290.45,0
5181-OABFK,0,0,0,1,56,1,1,0,1,0,1,0,0,0,2,0,3,61.3,3346.8,0
4007-NHVHI,0,1,1,0,56,1,2,1,1,0,0,0,0,1,0,0,0,96.85,5219.65,0
7816-VGHTO,0,0,0,1,6,0,0,0,0,0,1,1,0,0,2,1,1,40.55,217.5,0
5871-DGTXZ,1,0,1,0,32,1,1,2,2,2,2,2,2,2,1,1,1,19.8,607.7,0
7550-WIQVA,1,0,0,1,50,1,2,1,1,0,1,0,1,1,1,0,0,108.25,5431.4,0
7544-ZVIKX,1,0,0,1,58,1,2,1,0,1,1,1,1,1,1,0,2,105.05,6004.85,0
0016-QLJIS,0,0,0,1,65,1,2,0,1,0,1,1,1,1,2,0,1,90.45,5957.9,0
7508-DQAKK,0,0,1,0,64,1,2,0,1,0,1,1,1,1,2,0,3,86.4,5442.05,0
5176-OLSKT,0,0,0,0,66,1,2,0,1,0,1,0,0,0,2,1,2,66.9,4370.25,0
9356-AXGMP,1,0,0,0,38,1,2,1,1,1,1,1,1,1,1,0,0,110.7,4428.6,0
3556-BVQGL,0,0,0,0,20,1,1,2,2,2,2,2,2,2,1,0,1,20.0,416.45,0
0362-ZBZWJ,1,0,1,0,36,1,2,1,0,1,0,0,0,1,0,0,0,84.9,3067.2,1
8979-CAMGB,1,1,1,0,64,1,2,1,0,1,1,1,1,1,1,1,0,102.1,6688.1,0
4211-MMAZN,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.25,20.25,1
7581-EBBOU,0,0,1,0,60,1,1,0,0,0,1,1,1,0,1,0,3,70.15,4224.7,0
4274-OWWYO,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,74.35,74.35,1
5073-RZGBK,0,0,0,1,50,1,2,0,1,0,1,1,0,1,1,0,2,80.05,4042.2,0
1541-ETJZO,1,0,1,0,1,1,2,0,0,1,1,1,0,0,0,1,1,62.05,62.05,1
2192-CKRLV,0,0,0,0,72,0,0,0,1,0,1,0,0,1,2,0,0,49.2,3580.95,0
3154-HMWUU,1,0,0,0,60,1,1,2,2,2,2,2,2,2,2,0,2,20.5,1198.8,0
6119-SPUDB,1,0,1,0,46,0,0,0,1,1,1,1,0,0,2,1,1,38.25,1755.35,0
6522-OIQSX,0,0,0,1,69,0,0,0,0,0,1,0,1,1,2,0,3,54.95,3772.5,0
7813-ZGGAW,1,1,1,0,31,1,2,1,0,1,1,1,1,0,0,0,2,96.6,2877.95,0
8748-HFWBO,1,0,0,1,19,1,1,2,2,2,2,2,2,2,1,1,1,19.9,357.7,0
1052-QJIBV,0,0,0,1,71,1,1,2,2,2,2,2,2,2,2,1,3,19.9,1397.3,0
1319-YLZJG,1,0,0,0,12,1,1,1,1,0,1,0,0,0,0,0,0,84.6,959.9,0
4106-HADHQ,1,0,0,1,39,1,1,0,1,1,1,1,1,1,1,1,3,80.0,3182.95,1
0723-FDLAY,1,0,1,0,44,1,2,0,0,0,1,1,1,1,1,0,2,85.25,3704.15,0
3050-RLLXC,0,0,0,1,56,1,2,0,1,0,1,1,1,0,2,1,3,81.25,4620.4,0
9298-WGMRW,0,0,0,0,72,1,2,1,1,0,1,1,1,1,2,0,2,115.5,8312.75,0
2369-UAPKZ,1,0,1,0,5,1,2,1,0,0,1,0,1,1,0,1,1,104.1,541.9,1
3088-LHEFH,0,0,1,0,11,1,2,1,1,1,0,0,0,0,0,0,2,79.0,929.3,0
2778-OCLGR,1,1,0,0,24,0,0,0,1,1,0,0,0,1,0,1,2,39.1,971.3,1
6583-KQJLK,0,1,0,0,15,1,1,1,0,0,0,0,1,1,0,0,0,94.65,1285.05,0
8544-JNBOX,1,0,1,0,72,1,1,2,2,2,2,2,2,2,2,0,1,20.8,1521.2,0
6681-ZSEXG,1,0,0,0,56,1,2,0,0,0,1,0,0,0,2,1,3,59.5,3389.25,0
6139-ZZRBQ,1,1,1,0,64,1,1,2,2,2,2,2,2,2,2,0,2,20.05,1198.05,0
6116-RFVHN,0,0,0,0,34,1,2,1,0,1,1,0,1,1,0,0,0,100.45,3414.65,0
0637-KVDLV,1,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,76.5,162.45,1
8884-FEEWR,1,0,1,0,35,1,1,2,2,2,2,2,2,2,1,1,2,20.6,754.0,0
3125-RAHBV,1,0,1,0,22,1,1,2,2,2,2,2,2,2,1,1,3,20.3,467.15,0
6633-MPWBS,1,0,1,0,5,1,1,0,0,1,0,1,0,0,0,0,0,49.2,216.9,1
0373-AIVNJ,1,0,1,0,9,0,0,0,1,0,1,0,0,0,1,1,1,39.55,373.0,0
8785-EPNCG,1,0,1,0,11,1,2,2,2,2,2,2,2,2,0,1,3,23.15,245.2,1
1682-VCOIO,1,0,1,0,23,1,1,2,2,2,2,2,2,2,1,1,1,20.45,481.1,0
5729-KLZAR,0,0,0,1,4,1,1,1,0,1,0,0,0,1,0,1,0,80.85,302.75,1
2072-ZVJJX,1,0,0,0,68,1,2,2,2,2,2,2,2,2,2,1,2,25.25,1728.2,0
8849-AYPTR,1,0,0,0,33,1,1,1,0,1,0,0,1,1,0,1,0,91.25,2964.05,0
9518-IMLHK,1,0,1,0,31,1,1,0,1,0,1,1,1,0,0,0,2,72.45,2156.25,0
1582-RAFML,1,0,1,0,1,1,2,0,0,0,0,1,0,0,0,1,1,60.1,60.1,1
3646-ITDGM,0,0,1,0,56,1,1,2,2,2,2,2,2,2,2,1,2,19.7,1051.9,0
8740-CRYFY,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,78.95,78.95,1
3569-VLDHH,1,0,0,1,66,1,1,0,1,0,1,1,1,0,1,0,0,75.1,5013.0,0
8224-KDLKN,1,0,0,1,72,1,2,2,2,2,2,2,2,2,2,1,2,25.0,1738.9,0
7594-LZNWR,1,1,1,0,34,1,1,1,0,1,0,0,0,0,0,1,3,69.15,2275.1,0
4001-TSBTV,0,0,0,1,58,1,1,1,0,0,1,0,1,0,0,0,0,91.55,5511.65,0
2962-XPMCQ,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,45.15,98.5,1
8727-XDPUD,1,0,1,0,37,0,0,0,0,1,0,0,1,0,2,1,3,35.8,1316.9,0
1043-UXOVO,0,0,1,0,71,1,2,1,1,0,1,1,1,1,2,0,3,113.15,7993.3,0
1064-FBXNK,1,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,3,19.85,19.85,0
3996-ZNWYK,1,1,0,1,71,1,1,2,2,2,2,2,2,2,2,1,3,19.8,1388.45,0
2878-DHMIN,1,0,0,1,35,1,1,2,2,2,2,2,2,2,1,1,0,19.9,666.0,0
7762-ONLJY,0,0,0,1,6,1,1,2,2,2,2,2,2,2,1,1,1,19.7,94.45,0
1678-FYZOW,0,0,1,0,3,1,1,1,0,1,0,0,1,0,0,0,0,79.4,244.65,1
5795-BKOYE,0,0,0,1,69,1,1,0,0,0,1,1,0,0,1,1,2,59.1,4134.7,0
8627-EHGIP,1,0,1,0,44,0,0,0,0,0,1,0,1,1,1,0,1,53.95,2375.4,1
7402-PWYJJ,0,0,0,0,53,1,2,1,0,1,0,1,0,1,1,0,0,91.15,4862.5,0
5480-TBGPH,0,0,0,0,24,1,1,1,0,0,1,0,1,1,0,0,3,99.3,2431.35,1
0018-NYROU,0,0,0,0,5,1,1,1,0,1,0,0,0,0,0,0,0,68.95,351.5,0
7501-VTYLJ,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,51.55,106.2,0
7608-RGIRO,1,0,1,1,62,1,2,2,2,2,2,2,2,2,2,0,1,24.4,1413.0,0
0480-BIXDE,0,0,0,0,19,1,1,1,0,1,1,0,1,1,0,0,0,96.8,1743.05,0
5895-QSXOD,1,0,1,0,9,1,1,1,0,1,0,0,0,0,0,1,1,70.05,657.5,0
9814-AOUDH,1,0,1,0,53,1,1,2,2,2,2,2,2,2,2,1,3,19.5,1050.5,0
6175-IRFIT,1,0,1,0,5,1,1,1,0,1,0,0,0,1,0,1,1,78.75,426.35,0
8760-ZRHKE,0,1,0,1,71,1,2,0,1,0,0,0,1,0,1,1,0,69.2,4982.5,0
1622-HSHSF,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,19.55,19.55,0
8854-CCVSQ,1,0,1,0,18,1,2,1,0,0,0,0,0,0,0,0,0,80.65,1451.9,1
6749-UTDVX,1,0,1,0,72,1,2,1,0,0,1,0,1,1,2,0,0,103.65,7634.8,0
5542-DHSXL,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,1,54.7,235.05,0
9102-OXKFY,1,0,1,0,59,1,2,0,0,1,1,0,0,0,2,1,3,54.15,3116.15,0
0511-JTEOY,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,71.1,71.1,1
5216-WASFJ,0,1,0,0,31,1,2,1,0,1,0,0,0,1,0,0,0,84.85,2633.4,0
7808-DVWEP,1,0,0,0,3,1,1,2,2,2,2,2,2,2,0,1,2,20.0,49.65,0
7067-KSAZT,0,1,0,0,65,1,2,1,0,0,1,0,1,1,1,0,0,106.25,6979.8,1
2284-VFLKH,1,0,0,0,49,1,1,1,0,1,1,1,1,1,1,0,3,99.25,4920.8,0
0366-NQSHS,1,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,1,19.35,46.35,0
6532-YLWSI,0,0,0,0,53,1,1,2,2,2,2,2,2,2,1,1,2,20.8,1021.8,1
3807-BPOMJ,0,0,0,0,55,1,1,1,1,1,0,0,1,1,1,0,0,94.75,5276.1,0
3892-NXAZG,1,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,3,114.05,8289.2,0
4948-WBBKL,0,1,1,0,36,1,2,1,0,1,0,0,0,0,0,0,2,74.9,2659.45,0
4182-BGSIQ,0,0,0,1,10,1,1,2,2,2,2,2,2,2,0,0,2,19.8,196.75,0
