customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7872-BAAZR,0,0,0,1,53,1,1,2,2,2,2,2,2,2,1,1,2,19.55,1007.9,0
9391-LMANN,1,0,1,1,53,1,1,1,1,0,1,0,0,1,1,1,0,95.95,5036.9,0
2430-USGXP,1,0,0,0,24,1,2,1,0,1,1,0,1,1,0,0,0,101.05,2391.8,1
8174-TBVCF,0,0,0,0,70,1,2,0,1,0,1,1,1,1,2,0,3,94.8,6859.05,0
1698-XFZCI,1,0,1,0,61,1,2,1,1,0,1,0,1,1,1,0,0,107.75,6521.9,0
1877-HKBQX,0,0,1,0,11,1,1,0,1,1,0,1,0,0,1,0,1,54.6,617.85,0
4450-DLLMH,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,3,71.3,157.75,0
0428-AXXLJ,1,0,1,0,25,1,1,2,2,2,2,2,2,2,1,0,2,19.5,516.3,0
2746-DIJLO,0,0,1,0,41,1,2,0,0,0,0,0,0,0,1,0,3,56.3,2364.0,0
5955-ERIHD,1,0,0,0,18,1,2,1,0,1,0,0,1,1,0,0,0,94.7,1687.95,1
0917-EZOLA,1,1,0,0,72,1,2,1,0,0,1,0,1,1,2,0,2,104.15,7689.95,1
3508-VLHCZ,0,0,0,1,71,1,2,0,1,0,1,1,1,1,2,0,3,90.55,6239.05,0
4086-ATNFV,0,0,0,1,34,1,1,0,1,0,1,0,0,0,1,0,1,60.8,2042.05,0
0468-YRPXN,1,0,1,0,29,1,1,1,0,1,1,1,1,1,0,0,3,98.8,2807.1,0
5996-NRVXR,1,1,0,0,40,1,1,1,1,0,1,1,1,0,1,0,3,98.15,4116.8,0
3739-YBWAB,1,0,0,0,36,0,0,0,1,1,1,0,0,0,1,1,1,35.35,1317.95,0
7047-FWEYA,0,0,0,0,46,1,2,1,0,0,0,1,1,1,1,0,0,103.15,4594.65,0
2000-MPKCA,0,0,1,0,58,1,2,1,1,0,1,0,1,1,1,0,0,107.75,6332.75,0
9762-YAQAA,1,0,1,0,39,1,2,1,0,0,0,0,0,0,1,1,3,81.4,3213.75,0
5949-EBSQK,1,0,0,1,4,1,1,0,0,1,0,1,0,1,0,1,3,61.45,229.55,1
5473-KHBPS,0,0,0,1,52,1,2,1,0,0,1,0,1,0,1,0,3,95.7,4976.15,0
0100-DUVFC,1,1,0,0,70,1,2,1,0,0,1,0,1,1,1,0,0,104.8,7308.95,0
5397-TUPSH,1,1,0,0,65,1,1,1,0,1,0,0,0,0,1,0,2,70.95,4555.2,0
8950-MTZNV,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,44.95,44.95,0
0326-VDYXE,0,0,0,0,70,1,2,1,0,1,1,0,1,1,1,0,0,97.65,6982.5,0
6773-LQTVT,0,1,0,1,29,0,0,0,0,0,1,0,0,0,0,0,1,35.65,1025.15,0
7274-RTAPZ,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,90.55,90.55,1
0436-TWFFZ,0,0,1,0,67,1,2,0,1,1,1,1,1,1,2,0,1,85.25,5714.2,0
8566-YPRGL,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,19.5,19.5,0
0311-UNPFF,0,0,1,0,26,1,1,1,0,1,0,0,1,1,0,0,2,88.8,2274.35,1
6609-MXJHJ,0,0,0,1,30,1,2,2,2,2,2,2,2,2,2,0,1,25.1,789.55,0
2669-OIDSD,0,0,0,0,48,1,1,1,0,1,1,1,1,1,0,0,3,100.05,4834.0,0
8400-WZICQ,0,0,0,1,55,1,1,0,1,0,0,0,0,0,0,1,0,55.7,3131.8,0
3834-XUIFC,1,0,1,0,7,1,2,1,0,1,0,0,0,1,0,0,1,85.2,602.55,1
9576-SYUHJ,1,0,1,0,37,1,2,1,1,1,0,0,1,0,0,0,0,91.15,3369.25,0
0410-IPFTY,0,0,0,0,31,1,1,1,0,0,0,0,0,1,0,0,2,83.85,2674.15,0
2831-EBWRN,1,0,1,0,4,1,1,0,0,1,0,0,0,0,0,0,0,45.9,199.75,0
9430-NKQLY,1,0,0,1,72,1,2,2,2,2,2,2,2,2,2,0,3,25.1,1790.8,0
8414-MYSHR,1,1,1,0,5,1,1,1,0,1,0,0,1,1,0,0,0,91.4,449.75,1
0247-SLUJI,1,0,0,1,1,1,1,2,2,2,2,2,2,2,0,1,1,19.7,19.7,0
9402-ORRAH,0,1,1,0,15,1,1,1,0,1,0,0,1,1,0,0,0,91.5,1400.3,0
6483-OATDN,1,0,0,1,8,1,1,0,1,1,0,0,0,0,0,0,3,51.3,411.6,0
1293-HHSHJ,0,0,1,0,35,1,1,2,2,2,2,2,2,2,1,1,1,21.1,741.0,0
4840-ORQXB,0,1,1,0,56,1,2,1,0,0,1,0,1,1,0,1,0,104.75,5841.35,0
7599-FKVXZ,1,0,0,0,42,1,2,1,0,1,1,1,1,1,0,0,2,106.15,4512.7,1
3982-DQLUS,1,1,0,1,65,1,2,1,1,0,0,0,0,0,0,0,0,85.75,5688.45,0
8610-ZIKJJ,0,0,0,1,2,1,1,2,2,2,2,2,2,2,1,1,1,20.3,31.9,0
3756-VNWDH,1,1,0,0,65,1,2,1,1,1,0,0,1,1,1,0,0,100.75,6674.65,0
7801-KICAO,0,0,1,0,18,1,2,1,0,1,0,0,0,0,0,0,0,74.15,1345.75,0
7673-LPRNY,0,0,1,0,23,1,2,0,1,1,1,0,1,1,1,0,0,78.55,1843.05,0
8229-TNIQA,0,0,1,0,4,1,1,0,0,1,0,0,0,0,0,0,1,45.3,196.95,1
6060-QBMGV,1,0,0,0,70,1,1,2,2,2,2,2,2,2,2,1,3,19.85,1433.8,0
7339-POGZN,0,0,1,0,4,1,2,0,0,1,0,0,0,0,0,1,0,50.7,214.55,0
2828-SLQPF,1,0,1,0,19,1,1,0,0,1,0,0,0,0,0,0,2,45.0,865.85,0
4465-VDKIQ,0,0,1,0,18,1,1,1,0,0,1,0,0,0,0,1,0,77.8,1358.6,0
2921-XWDJH,0,1,0,0,38,1,1,1,1,1,0,0,0,1,0,0,0,83.45,3147.15,0
6221-AVQYL,1,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,3,73.25,131.05,1
2558-BUOZZ,1,0,1,0,47,1,2,1,1,0,0,0,1,0,1,1,2,94.8,4535.85,0
9257-AZMTZ,0,0,0,1,52,1,1,2,2,2,2,2,2,2,2,1,2,20.1,1078.75,0
0003-MKNFE,1,0,1,0,9,1,2,0,0,1,0,0,0,1,0,1,1,59.9,542.4,0
0975-UYDTX,0,0,0,0,26,1,2,0,1,0,1,1,1,1,1,0,3,90.1,2312.55,0
7743-EXURX,1,0,0,1,8,1,1,0,0,1,1,0,0,0,0,0,0,51.05,415.05,1
4682-BLBUC,1,0,0,0,44,1,1,0,0,0,1,1,1,0,1,0,0,70.95,3250.45,0
0975-VOOVL,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,29.2,98.5,0
5968-VXZLG,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,2,46.6,87.9,0
5569-KGJHX,0,0,0,1,9,1,2,1,0,1,0,0,1,0,0,0,2,85.35,754.65,1
4988-IQIGL,1,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,75.35,75.35,1
5201-FRKKS,1,0,1,0,25,1,1,1,1,1,0,0,0,0,0,1,2,74.3,1952.25,0
9799-CAYJJ,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,69.3,153.8,0
7730-IUTDZ,1,0,1,0,43,1,1,1,1,1,0,0,0,0,0,0,0,75.2,3198.6,1
0426-TIRNE,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.9,20.9,1
5443-SCMKX,0,0,0,0,58,1,2,1,0,0,1,0,0,1,1,0,0,94.3,5610.15,0
8295-KMENE,0,0,0,1,59,1,2,0,1,1,1,1,1,0,2,0,1,76.45,4519.5,0
6738-ISCBM,1,0,1,0,44,0,0,0,1,1,1,0,1,1,1,0,0,54.0,2440.25,0
9821-BESNZ,1,0,1,0,66,1,2,1,0,0,0,1,1,1,1,0,0,104.25,6860.6,0
3678-MNGZX,1,0,0,1,68,1,1,2,2,2,2,2,2,2,2,1,2,19.95,1377.7,0
1335-NTIUC,1,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,24.95,190.25,0
2916-BQZLN,1,0,1,0,19,1,2,1,1,1,1,0,0,0,0,0,0,84.75,1651.95,0
4558-CGYCZ,1,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,1,19.75,78.3,0
2368-GAKKQ,0,0,1,0,70,1,2,1,1,0,1,1,1,1,2,0,2,113.65,7939.25,0
8710-YGLWG,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,44.9,44.9,0
3199-XGZCY,0,0,1,0,8,1,2,1,0,1,0,0,0,0,0,0,0,75.25,576.7,0
3785-KTYSH,1,0,1,0,53,1,2,2,2,2,2,2,2,2,2,1,1,24.6,1279.0,0
6814-ZPWFQ,1,1,1,0,51,1,2,2,2,2,2,2,2,2,1,1,2,25.0,1260.7,0
4063-EIKNQ,1,0,0,1,11,1,1,2,2,2,2,2,2,2,0,1,2,20.95,267.35,0
6993-YCOBK,1,0,0,1,60,1,2,1,1,1,1,1,1,1,2,0,0,110.6,6586.85,0
5206-HPJKM,1,0,1,0,17,1,1,0,1,0,0,0,0,0,0,0,3,55.5,934.15,0
7587-RZNME,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,43.3,123.65,1
0748-RDGGM,1,0,0,0,70,1,1,1,1,0,1,1,1,1,1,0,2,109.5,7534.65,1
8393-JMVMB,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,19.45,19.45,0
5019-GQVCR,1,1,1,0,43,1,2,1,0,1,0,0,1,0,0,0,0,84.85,3645.6,0
6036-TTFYU,0,0,0,0,16,1,1,2,2,2,2,2,2,2,0,1,1,19.6,314.45,0
2550-AEVRU,0,0,0,1,57,1,1,0,1,0,0,0,0,0,1,1,0,53.45,3053.0,0
0969-RGKCU,1,0,0,1,37,1,1,2,2,2,2,2,2,2,1,1,3,19.8,677.05,0
0378-CJKPV,0,0,0,0,72,1,2,1,1,0,1,1,1,1,2,1,3,112.1,7965.95,0
4706-AXVKM,0,1,1,0,11,1,2,1,0,1,0,0,0,1,0,0,3,84.8,906.85,1
5889-JTMUL,0,1,0,0,50,1,2,1,0,0,1,0,1,0,0,0,0,95.05,4888.7,1
9026-RNUJS,1,1,1,0,5,1,1,0,0,1,1,0,0,0,0,1,0,50.35,237.25,1
3746-EUBYR,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,2,74.6,74.6,1
2332-EFBJY,1,0,1,0,16,1,1,2,2,2,2,2,2,2,0,0,1,19.7,342.4,1
2880-FPNAE,1,1,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,74.2,140.1,0
1703-MGIAB,0,0,1,0,17,1,2,0,0,1,1,1,1,0,0,0,1,69.0,1108.0,0
4311-QTTAI,0,0,1,0,16,1,1,2,2,2,2,2,2,2,1,1,3,19.35,295.55,0
9474-PHLYD,0,0,1,0,15,1,1,0,0,1,1,0,0,1,0,0,0,59.45,892.65,1
4318-RAJVY,0,0,1,0,10,1,1,2,2,2,2,2,2,2,1,0,1,19.8,198.25,0
2165-VOEGB,0,0,1,1,46,1,1,1,1,0,0,1,1,1,1,0,2,105.2,4822.85,1
3612-YUNGG,1,0,0,1,64,1,2,1,0,0,1,1,1,1,2,0,3,109.2,6741.15,0
2254-DLXRI,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,79.15,79.15,0
5062-CJJKH,1,0,0,1,25,1,1,0,0,0,1,0,0,0,1,1,1,53.65,1355.45,0
9028-LIHRP,1,0,0,1,71,1,1,1,1,0,1,1,1,0,2,1,3,100.2,7209.0,0
2219-MVUSO,1,0,1,0,8,1,1,0,0,1,0,0,0,0,0,0,1,45.15,438.4,1
1053-MXTTK,0,0,0,1,72,1,1,1,1,0,1,1,1,1,2,0,2,108.65,7726.35,0
1530-ZTDOZ,0,0,0,0,49,0,0,0,1,1,0,0,1,0,0,1,2,40.65,2070.75,0
1301-LOPVR,1,0,0,1,29,0,0,0,1,0,1,1,0,1,1,0,3,55.35,1636.95,0
0853-TWRVK,1,0,0,0,72,1,2,1,1,0,1,1,0,1,2,1,2,105.6,7581.5,0
8914-RBTSB,1,0,0,0,31,1,2,1,0,0,1,0,1,0,0,1,0,93.8,3019.5,1
6212-ATMLK,0,0,1,0,50,1,2,1,0,1,0,0,1,1,0,0,0,95.7,4729.75,0
8200-LGKSR,1,0,0,0,71,1,2,0,1,1,1,1,1,1,2,1,0,83.2,6126.1,0
1568-BEKZM,1,1,0,0,70,1,2,0,1,0,1,1,1,1,2,1,3,90.05,6333.4,0
0670-ANMUU,1,0,1,0,71,1,2,1,1,1,0,1,0,1,1,1,3,97.65,6687.85,0
6897-RWMUB,1,0,0,1,61,1,1,0,1,0,1,1,0,0,2,0,2,68.05,4158.25,0
0963-ZBDRN,1,0,1,0,32,1,1,1,0,1,0,1,1,1,0,0,0,96.2,3183.4,1
7594-RQHXR,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,79.6,79.6,1
6999-CHVCF,1,0,1,0,68,1,2,1,1,0,1,0,0,1,2,0,2,102.1,7149.35,0
6134-KWTBV,1,0,1,0,62,1,2,2,2,2,2,2,2,2,2,1,2,23.4,1429.65,0
1077-HUUJM,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,0,0,71.05,472.65,0
6331-EWIEB,1,0,1,0,20,1,2,1,0,1,0,0,1,0,0,0,0,85.25,1734.5,1
0895-LNKRC,1,0,0,1,6,1,1,2,2,2,2,2,2,2,1,1,1,19.45,113.5,0
2045-BMBTJ,0,1,1,0,33,0,0,0,1,0,1,0,1,1,0,0,2,59.45,1884.65,0
8417-GSODA,1,0,0,1,28,1,2,1,0,1,0,0,1,1,1,1,2,92.2,2568.15,0
5171-EPLKN,1,0,1,0,27,1,1,2,2,2,2,2,2,2,2,1,3,19.85,470.0,0
4452-QIIEB,1,0,1,0,7,1,1,0,0,1,0,0,0,0,0,1,1,43.9,278.4,0
5998-VVEJY,1,0,1,0,26,1,2,1,0,1,0,1,0,0,0,0,0,80.5,2088.8,1
1624-NALOJ,1,1,1,0,5,1,2,1,0,0,0,0,0,1,0,0,0,89.8,502.6,1
6741-EGCBI,1,1,1,0,30,1,2,1,1,1,0,0,0,1,0,0,3,90.5,2595.85,0
7820-ZYGNY,1,0,1,0,63,1,2,1,0,0,0,0,0,1,1,1,3,90.45,5825.5,0
4317-VTEOA,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,50.75,50.75,1
9677-AVKED,0,0,1,1,53,1,2,0,0,0,1,1,1,1,1,0,0,84.6,4449.75,0
1670-SVOWZ,0,0,0,1,14,1,1,1,0,0,0,1,0,1,0,0,3,89.65,1208.35,1
2227-JRSJX,0,0,1,0,21,1,1,1,0,0,0,1,1,1,0,0,2,99.15,1956.4,0
9847-HNVGP,1,0,1,0,17,1,1,2,2,2,2,2,2,2,1,1,1,19.95,310.6,0
6696-YDAYZ,1,0,0,1,16,1,1,2,2,2,2,2,2,2,2,1,1,20.5,290.55,0
8980-WQFWL,0,0,1,0,35,1,1,0,0,1,1,0,0,1,0,0,0,62.1,2096.1,0
1730-ZMAME,0,1,1,0,32,1,1,1,0,1,0,0,0,1,0,0,0,79.5,2665.0,0
6506-EYCNH,0,0,0,1,28,1,1,2,2,2,2,2,2,2,0,0,2,19.55,543.8,0
4634-JLRJT,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,20.35,20.35,0
9501-UKKNL,1,0,1,0,59,0,0,0,0,1,0,1,1,1,0,0,0,51.7,3005.8,0
2560-QTSBS,0,0,0,1,72,1,2,2,2,2,2,2,2,2,1,0,2,23.3,1623.15,0
7541-YLXCL,1,0,1,0,36,1,1,0,0,0,0,1,0,1,1,0,1,65.4,2498.4,1
4795-WRNVT,0,0,1,0,40,1,1,0,1,0,0,0,1,0,0,1,1,65.1,2586.0,0
6080-TCMYC,1,0,0,1,40,1,2,1,0,1,1,0,0,0,0,0,0,81.2,3292.3,0
0260-ZDLGK,0,0,1,1,9,1,1,0,0,1,1,1,1,1,0,0,1,72.9,651.4,1
7860-UXCRM,1,0,0,1,63,1,1,0,1,0,1,1,1,0,2,1,3,74.5,4674.55,0
6357-JJPQT,0,0,1,0,3,1,1,1,0,1,0,0,1,0,0,0,0,80.5,232.35,0
2292-XQWSV,1,0,0,1,40,0,0,0,0,0,1,1,1,1,1,1,1,60.3,2448.5,0
9552-TGUZV,1,0,0,0,8,1,1,1,1,1,0,0,0,0,0,0,1,75.0,658.1,0
5913-INRQV,1,1,0,0,34,1,1,1,1,1,0,1,1,0,1,1,1,90.15,3128.8,0
8722-NGNBH,1,0,1,0,5,0,0,0,1,1,1,1,0,0,0,1,1,40.0,223.45,1
6210-KBBPI,1,1,1,0,9,1,2,1,0,0,0,0,1,1,0,0,3,99.45,919.4,1
9643-YBLUR,1,0,0,0,9,1,2,0,0,0,1,0,0,1,0,0,3,69.05,653.95,0
8734-FNWVH,1,0,0,1,31,1,2,0,0,1,0,0,0,1,0,1,2,59.7,1825.5,0
9447-YPTBX,0,0,0,0,50,1,1,2,2,2,2,2,2,2,1,0,2,19.85,943.1,0
0133-BMFZO,0,0,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,86.25,181.65,1
6128-CZOMY,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,45.65,45.65,1
9540-JYROE,1,0,1,0,8,1,1,1,0,1,0,0,0,0,0,0,1,70.1,551.35,1
9026-LHEVG,0,0,1,0,9,0,0,0,0,0,0,0,0,1,0,1,0,40.75,359.4,0
2260-USTRB,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,2,70.2,115.95,1
3656-TKRVZ,0,0,1,0,3,1,1,0,1,0,0,0,0,0,0,1,0,55.35,165.2,1
7011-CVEUC,1,0,0,0,25,1,1,1,0,1,0,1,1,1,0,0,3,95.7,2338.35,0
6185-TASNN,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,46.3,46.3,0
7925-PNRGI,0,0,0,1,45,1,2,0,1,0,1,1,1,0,0,1,1,81.3,3541.1,0
