customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4184-TJFAN,0,1,0,1,3,1,1,1,1,1,0,1,1,0,0,0,1,88.3,273.75,1
8329-GWVPJ,0,0,0,1,50,1,1,1,0,1,0,0,0,0,0,0,2,69.75,3557.7,0
1352-VHKAJ,1,0,0,1,27,1,2,0,0,1,0,1,1,1,0,1,2,71.6,1957.1,0
4145-UQXUQ,0,1,1,0,8,1,1,1,0,1,1,0,1,1,0,0,0,92.1,729.95,1
2632-TACXW,0,0,0,0,62,1,2,2,2,2,2,2,2,2,2,1,2,23.65,1416.75,0
8146-QQKZH,0,0,0,0,71,1,1,0,1,1,1,1,1,1,2,1,2,81.85,5924.4,0
1767-CJKBA,1,0,1,0,66,1,2,2,2,2,2,2,2,2,2,1,1,25.1,1697.7,0
6445-TNRXS,1,0,0,1,68,1,2,1,1,0,1,1,1,1,2,0,2,114.7,7849.85,0
4581-LNWUM,0,0,1,0,13,0,0,0,0,1,1,0,1,1,0,1,0,49.15,649.4,0
4869-EPIUS,1,0,0,0,56,1,1,1,0,1,0,0,0,1,1,0,0,80.9,4557.5,0
9948-YPTDG,1,0,0,0,38,1,1,1,1,0,0,0,0,0,0,0,0,79.45,3013.05,1
1236-WFCDV,1,1,1,0,14,1,1,1,0,1,0,0,1,1,0,1,3,90.45,1266.1,1
1915-OAKWD,0,0,1,1,16,1,1,2,2,2,2,2,2,2,1,0,2,19.3,360.35,0
7296-PIXQY,0,0,0,1,14,1,1,1,0,1,0,0,0,0,0,1,0,70.2,1046.5,0
4883-QICIH,1,0,0,1,32,1,1,1,0,1,0,0,0,0,0,0,2,69.75,2347.9,1
3354-OADJP,0,0,1,0,8,1,1,0,1,1,0,1,0,0,1,1,2,54.25,447.75,0
3524-WQDSG,0,0,0,1,43,1,2,1,0,1,1,0,1,1,0,0,2,99.3,4209.95,0
0810-DHDBD,0,0,1,0,52,1,2,0,1,1,1,1,1,0,1,1,3,74.0,3877.65,0
4026-SKKHW,1,0,1,0,3,1,1,0,0,1,0,1,0,0,0,0,1,50.25,152.3,0
2829-HYVZP,1,0,1,0,29,1,1,2,2,2,2,2,2,2,1,0,1,19.8,572.2,0
8329-IBCTI,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,19.65,19.65,1
1271-SJBGZ,1,1,1,0,12,0,0,0,0,1,1,1,0,1,0,0,0,43.65,526.95,1
3845-JHAMY,0,0,0,1,16,0,0,0,0,1,0,0,0,1,0,0,3,35.5,552.7,0
7013-PSXHK,0,0,1,0,40,1,2,0,0,1,1,1,1,1,1,0,1,80.75,3208.65,0
5669-SRAIP,0,0,1,0,5,0,0,0,0,1,1,0,0,1,0,1,0,39.5,210.75,1
5981-ITEMU,1,0,0,0,40,1,2,1,0,1,0,0,1,1,0,0,2,97.1,3706.95,1
3486-NPGST,0,0,1,0,36,1,1,2,2,2,2,2,2,2,1,1,1,19.55,620.75,0
6941-PMGEP,0,0,1,0,5,1,1,1,0,1,0,0,0,1,0,0,0,80.0,412.5,1
1624-WOIWJ,0,0,1,0,10,1,1,1,1,1,0,0,1,0,0,0,1,84.7,832.05,1
2074-GKOWZ,1,0,0,1,2,1,1,1,0,1,0,0,1,1,0,0,2,89.55,185.55,1
0376-YMCJC,1,0,1,0,23,1,2,1,0,1,0,1,1,0,0,0,0,90.6,1943.2,1
6100-FJZDG,1,0,0,1,26,1,1,2,2,2,2,2,2,2,1,0,2,20.05,505.9,0
4829-ZLJTK,0,1,0,0,72,1,2,1,1,0,1,0,1,1,2,0,0,112.4,8046.85,0
1730-VFMWO,0,0,0,0,34,1,1,0,0,1,0,1,0,0,0,1,2,50.2,1815.3,0
7143-BQIBA,1,0,1,0,10,1,1,0,1,1,0,1,1,0,0,1,2,62.25,612.95,0
3800-LYTRK,0,0,1,0,14,1,1,0,1,1,0,1,0,0,1,1,1,55.7,795.15,0
0634-SZPQA,0,0,1,0,23,1,2,1,1,1,0,0,1,0,0,0,2,90.05,2169.8,1
9646-NMHXE,1,0,0,0,47,1,1,2,2,2,2,2,2,2,2,1,1,19.65,973.1,0
7030-NJVDP,1,0,0,0,24,1,1,1,1,1,0,1,0,1,0,0,0,89.25,2210.2,0
5536-RTPWK,1,0,0,0,49,1,2,1,0,0,0,0,1,1,0,0,2,99.05,4853.75,1
8883-GRDWQ,1,1,1,0,20,1,1,0,1,1,0,1,0,0,1,1,1,54.0,1055.9,0
6166-ILMNY,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,1,2,69.75,144.55,1
3097-NNSPB,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,49.05,91.1,1
7771-ZONAT,1,0,1,0,22,0,0,0,0,1,1,1,1,1,2,1,2,56.75,1304.85,0
0655-RBDUG,1,0,1,0,7,1,2,1,0,1,1,0,1,1,0,0,2,98.05,713.0,1
2111-DWYHN,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,21.1,21.1,0
4194-WHFCB,0,0,0,1,59,1,2,1,0,0,0,1,0,1,0,0,2,96.65,5580.8,0
4121-AGSIN,0,0,0,1,58,1,2,2,2,2,2,2,2,2,1,0,3,24.5,1497.9,0
4361-BKAXE,0,0,1,0,41,1,2,1,1,0,1,1,1,1,0,0,2,114.5,4527.45,1
9845-PEEKO,0,1,1,0,59,1,2,1,0,0,0,0,0,0,2,0,3,79.2,4590.35,0
0455-XFASS,0,0,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,69.55,200.2,0
0301-KOBTQ,1,0,1,0,32,1,1,2,2,2,2,2,2,2,2,0,2,20.05,614.45,0
1751-NCDLI,1,1,0,0,46,1,2,1,0,1,1,0,1,1,0,0,0,98.85,4564.9,0
4367-NUYAO,1,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,1,25.75,0.0,0
9878-TNQGW,1,0,1,0,2,1,1,1,0,1,0,0,0,1,0,0,0,80.95,171.15,1
9170-ARBTB,0,0,0,1,52,1,1,2,2,2,2,2,2,2,1,1,3,19.6,1012.4,0
4441-NIHPT,0,1,1,0,13,1,1,1,0,1,1,0,0,0,0,0,0,74.3,940.35,1
8999-BOHSE,0,1,1,0,11,1,1,1,0,1,0,0,1,1,0,1,2,89.7,1047.7,1
7241-AJHFS,1,0,1,0,32,1,2,1,1,1,0,1,0,0,0,1,2,87.65,2766.4,0
7029-RPUAV,1,1,0,0,17,1,2,1,0,1,1,0,1,1,0,0,3,100.45,1622.45,1
4546-FOKWR,0,0,1,0,16,1,2,1,0,1,0,0,0,0,0,0,3,74.75,1129.35,0
9036-CSKBW,0,0,1,0,51,1,2,1,1,0,1,0,1,1,1,1,2,107.45,5680.9,0
5832-TRLPB,1,0,1,0,29,1,1,0,0,1,1,1,1,1,1,0,2,75.35,2243.9,0
8590-YFFQO,1,0,0,0,70,1,1,0,1,0,1,1,0,0,2,1,3,64.95,4523.25,0
8659-IOOPU,0,0,0,1,71,1,2,1,1,1,1,1,0,1,2,1,0,100.45,7159.7,0
1338-CECEE,1,0,0,1,41,1,2,0,0,0,1,0,1,0,1,1,2,68.5,2839.95,0
7439-DKZTW,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,80.55,80.55,0
4646-QZXTF,0,0,0,0,7,1,1,0,1,1,1,1,1,1,0,1,2,81.25,580.1,0
4607-CHPCA,1,0,0,1,25,1,1,1,0,1,0,0,1,1,1,0,0,90.4,2178.6,1
9742-XOKTS,1,0,0,1,67,1,2,1,1,0,0,1,0,0,1,1,0,89.55,6038.55,0
6921-OZMFH,1,0,0,1,5,1,2,0,0,1,0,1,0,0,0,0,1,55.7,259.4,0
9578-FOMUK,1,0,1,1,15,1,2,2,2,2,2,2,2,2,0,0,0,24.8,324.15,0
4712-UYOOI,0,0,0,1,20,1,1,2,2,2,2,2,2,2,0,1,0,20.0,417.65,0
8824-RWFXJ,1,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,1,56.15,168.15,1
7722-CVFXN,1,0,0,1,54,1,2,1,0,0,0,1,1,1,1,0,0,105.2,5637.85,0
8717-VCTXJ,1,0,1,0,42,1,1,2,2,2,2,2,2,2,1,0,1,19.55,839.4,0
7363-QTBIW,0,0,0,0,9,1,1,1,0,1,0,0,0,1,0,0,0,79.75,769.1,0
4159-NAAIX,0,0,1,0,63,1,2,1,0,0,0,0,1,1,2,1,2,97.45,6253.0,0
0971-QIFJK,0,0,0,0,69,1,2,2,2,2,2,2,2,2,2,1,2,24.25,1641.8,0
9397-TZSHA,0,0,1,0,69,1,2,2,2,2,2,2,2,2,2,1,3,24.6,1678.05,0
3391-JSQEW,1,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,1,50.15,2058.5,0
0343-QLUZP,1,0,1,0,60,0,0,0,1,0,1,0,0,0,2,1,2,39.6,2424.5,0
9763-PDTKK,0,0,1,0,4,1,1,1,1,1,1,1,0,1,0,0,2,94.4,387.2,1
2176-LVPNX,0,1,1,0,71,1,2,0,1,0,1,1,1,1,2,1,1,89.85,6293.45,0
7627-JKIAZ,0,0,0,0,37,1,2,1,0,1,1,0,0,0,0,0,3,78.95,2839.65,1
3312-UUMZW,1,0,0,0,32,1,2,1,0,0,0,0,1,1,0,0,3,98.85,3145.9,0
1271-UODNO,1,0,1,0,39,1,2,0,0,1,0,1,0,0,2,0,3,53.85,2200.7,0
8461-EFQYM,0,0,1,0,38,1,2,2,2,2,2,2,2,2,1,0,0,24.25,914.4,0
6900-RBKER,1,0,1,0,52,1,2,1,0,1,1,0,0,1,2,0,3,89.45,4577.75,0
6891-JPYFF,0,0,0,1,48,1,2,1,1,0,0,0,1,1,0,0,3,105.25,4997.5,0
1459-QNFQT,1,0,0,1,70,0,0,0,1,1,1,1,1,1,2,1,2,59.5,4144.8,0
1047-NNCBF,1,0,1,0,20,1,1,1,0,1,0,0,0,0,0,1,3,70.55,1493.55,0
3696-XRIEN,0,0,1,0,50,1,2,0,1,1,1,1,1,1,1,0,3,82.5,4179.1,0
4081-DYXAV,0,0,1,0,19,0,0,0,0,1,0,0,1,1,1,0,3,44.85,893.55,1
0074-HDKDG,1,0,0,1,25,1,1,0,1,0,1,0,0,0,1,0,2,61.6,1611.0,0
8791-GFXLZ,1,0,1,0,12,1,1,0,0,0,0,0,0,0,0,0,2,49.05,593.05,0
8111-SLLHI,1,1,0,0,39,1,2,1,0,0,1,0,1,1,0,0,0,105.65,4284.8,1
0927-LCSMG,1,0,1,0,7,1,1,1,0,1,1,0,0,0,0,1,1,74.65,544.55,1
9330-DHBFL,0,0,0,1,23,1,1,0,1,0,1,1,0,0,1,0,1,66.25,1533.8,0
0098-BOWSO,1,0,1,0,27,1,1,2,2,2,2,2,2,2,0,0,0,19.4,529.8,0
3452-ABWRL,1,1,1,0,47,1,2,1,0,1,0,0,1,0,0,0,3,86.05,3865.6,0
5859-HZYLF,1,0,0,1,26,1,1,2,2,2,2,2,2,2,2,0,3,19.15,515.75,0
8257-RZAHR,0,0,0,0,14,1,2,0,1,1,0,0,1,0,0,0,2,64.7,941.0,1
5293-WXJAK,0,1,0,0,11,1,2,1,0,1,1,1,1,1,0,0,2,104.05,1133.65,1
3156-QLHBO,1,0,1,1,2,1,1,2,2,2,2,2,2,2,0,1,1,19.25,48.35,0
2208-NQBCT,0,0,0,1,26,1,1,1,1,0,0,0,0,0,0,1,0,81.95,2070.05,0
1779-PWPMG,0,1,0,0,72,1,2,1,1,0,1,1,1,1,2,0,2,114.65,8333.95,0
6621-NRZAK,0,0,0,1,63,1,1,2,2,2,2,2,2,2,2,1,3,20.0,1209.25,0
0831-JNISG,1,0,0,1,71,1,1,2,2,2,2,2,2,2,2,1,1,19.8,1396.25,0
0774-IFUVM,1,0,0,1,11,1,2,0,1,1,0,0,1,0,0,0,2,65.15,723.35,0
3082-WQRVY,1,1,0,0,14,1,1,2,2,2,2,2,2,2,1,1,1,19.65,228.65,0
9553-DLCLU,0,0,1,1,13,1,2,0,1,0,1,1,1,1,2,1,3,88.95,1161.75,0
1641-BYBTK,1,0,1,1,6,1,1,2,2,2,2,2,2,2,0,0,1,20.2,98.35,0
2460-NGXBJ,1,1,0,1,11,1,2,1,0,1,0,0,0,0,0,0,3,75.2,775.3,0
2446-ZKVAF,1,0,0,0,18,1,2,0,0,0,0,0,0,0,0,1,3,56.8,1074.65,0
0841-NULXI,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,35.55,35.55,1
3522-CDKHF,0,0,0,0,32,1,1,1,1,1,0,0,0,0,0,0,2,75.5,2324.7,0
1430-SFQSA,1,0,1,0,29,0,0,0,1,1,0,1,0,0,1,1,1,35.6,1072.6,0
0411-EZJZE,0,0,1,0,3,1,2,0,0,1,0,0,1,0,0,0,0,60.25,170.5,0
7851-WZEKY,0,0,1,0,2,1,2,1,0,1,0,0,1,1,0,0,0,95.15,196.9,1
8844-TONUD,1,0,0,1,13,1,1,1,0,1,1,0,1,1,0,0,1,96.65,1162.85,1
8807-ARQET,0,0,1,0,41,0,0,0,0,0,0,0,0,1,0,0,0,40.35,1677.85,0
8992-CEUEN,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,0,18.85,18.85,0
4320-QMLLA,1,0,1,0,7,1,1,0,0,1,0,0,1,0,0,1,1,54.85,370.4,0
8777-PVYGU,0,0,0,0,52,1,1,0,1,1,1,0,1,0,1,0,1,64.3,3410.6,0
8292-ITGYJ,0,0,0,1,45,1,2,2,2,2,2,2,2,2,2,0,2,24.65,1138.8,0
6870-ZWMNX,1,0,0,0,70,1,2,0,0,0,1,1,1,0,2,1,3,76.1,5264.25,0
0621-CXBKL,0,0,1,0,53,1,1,2,2,2,2,2,2,2,2,1,1,18.7,1005.7,0
5268-DSMNQ,0,1,0,0,62,1,2,1,0,0,1,0,1,0,1,0,3,97.95,5936.55,0
5334-JLAXU,0,0,0,0,60,1,2,1,1,0,0,0,0,1,0,0,3,94.1,5475.9,0
4086-YQSNZ,0,1,0,0,3,1,1,1,0,1,0,0,1,0,0,0,0,80.4,224.05,1
6242-MBHPK,0,1,0,0,23,1,1,1,1,1,0,0,1,1,0,0,0,95.1,2326.05,0
5868-CZJDR,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,31.35,31.35,1
9359-UGBTK,0,0,1,0,67,1,1,0,1,1,1,1,0,1,1,0,2,72.35,4991.5,0
0135-NMXAP,0,0,1,0,12,1,2,1,0,0,0,0,1,0,0,0,2,89.75,1052.4,1
4782-OSFXZ,0,1,0,0,71,1,2,0,1,0,1,1,0,1,2,0,2,82.7,5831.2,0
6479-OAUSD,1,0,1,0,25,1,1,2,2,2,2,2,2,2,1,1,3,19.9,510.8,0
7129-ACFOG,0,0,1,0,5,1,2,0,1,1,0,0,0,0,0,0,0,53.8,283.95,0
4189-NAKJS,1,0,1,0,26,1,2,0,0,1,0,0,0,0,1,0,3,51.55,1295.4,0
5562-BETPV,1,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,19.65,19.65,0
1282-IHQAC,1,1,1,0,70,0,0,0,0,0,1,0,1,0,1,0,3,44.05,3011.65,0
9127-FHJBZ,1,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,0,114.0,8093.15,0
6270-OMFIW,1,0,0,0,60,1,1,1,0,0,0,0,1,1,1,0,0,94.4,5610.25,1
1641-RQDAY,0,1,0,1,32,1,2,1,0,0,0,0,1,1,0,0,0,100.4,3217.65,0
0107-WESLM,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,0,19.85,19.85,1
6994-ORCWG,0,0,1,0,14,1,2,0,0,0,0,0,0,0,1,0,1,54.25,773.2,0
1346-UFHAX,0,0,1,0,13,1,2,1,1,1,0,0,0,0,0,0,3,80.0,1029.35,0
3992-YWPKO,0,0,1,0,6,1,2,1,0,0,1,1,1,1,0,0,3,109.9,669.45,1
2933-XEUJM,0,0,1,0,46,1,2,0,1,1,1,0,1,1,2,1,1,79.2,3593.8,0
0125-LZQXK,1,0,1,0,15,1,1,1,0,1,1,1,1,1,0,0,0,101.35,1553.95,1
5461-QKNTN,1,1,0,0,43,1,2,1,0,0,0,1,1,0,0,0,0,94.3,3953.15,0
4835-YSJMR,1,0,1,0,39,1,1,0,0,1,0,1,0,0,2,0,2,49.8,1971.15,0
8399-YNDCH,1,1,1,0,21,1,1,0,0,1,1,0,1,0,0,0,2,60.05,1236.15,1
3164-YAXFY,1,0,1,0,57,0,0,0,1,1,1,0,1,1,0,0,0,53.75,3196.0,0
0887-WBJVH,0,0,0,0,53,1,1,1,0,1,0,1,1,1,1,0,0,93.45,4872.2,0
4660-IRIBM,1,0,0,1,18,1,1,1,1,1,1,0,1,0,0,0,1,87.9,1500.5,0
5673-FSSMF,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,60.15,60.15,1
7670-ZBPOQ,0,0,0,0,58,1,2,0,1,1,0,1,0,0,1,0,2,61.05,3478.75,0
8089-UZWLX,0,1,1,0,71,1,2,1,0,1,1,0,1,1,2,1,2,104.05,7413.55,0
0080-OROZO,0,0,1,0,35,1,1,1,0,1,1,1,1,1,1,0,0,99.25,3532.0,0
3916-NRPAP,1,0,1,0,3,1,1,1,0,1,1,0,0,1,0,1,3,85.7,256.75,0
6807-SIWJI,1,0,1,0,38,1,2,1,1,0,0,0,1,1,1,0,0,104.85,3887.25,0
8221-HVAYI,1,0,0,1,35,1,2,0,1,0,1,1,0,0,2,0,3,69.15,2490.15,0
1579-KLYDT,1,0,1,0,7,1,2,1,0,1,1,0,1,0,0,0,0,90.45,593.45,1
5232-NXPAY,0,0,1,0,47,1,1,0,0,1,1,1,1,1,2,1,1,74.45,3510.3,0
8967-SZQAS,0,0,1,0,14,1,1,0,0,0,0,0,0,0,0,1,0,50.45,765.45,0
4468-KAZHE,0,1,0,0,20,1,1,0,0,0,0,0,0,1,0,0,0,60.0,1259.35,0
0455-ENTCR,1,0,0,0,66,1,2,0,1,0,0,1,1,1,2,1,0,85.25,5538.35,0
8944-AILEF,1,0,0,0,15,1,1,2,2,2,2,2,2,2,0,0,3,19.45,340.85,0
5542-NKVRU,0,0,1,0,42,1,1,2,2,2,2,2,2,2,2,0,2,20.75,844.45,0
7126-RBHSD,0,0,0,0,17,1,2,1,1,1,0,0,0,0,0,1,0,78.9,1348.95,0
